id,domain,gender,age,filename,medium,question_type,truth,claim,filename_other,rating
45,covid,Male,18,45_kaitlin_exp_v2b_97895350205.txt,claim,oxygen,FALSE,When masks are worn for a prolonged duration it can cause carbon dioxide intoxication and oxygen deficiency.,NA,2
45,covid,Male,18,45_kaitlin_exp_v2b_97895350205.txt,claim,steam,FALSE,Steam inhalation can help cure COVID-19.,NA,3
45,covid,Male,18,45_kaitlin_exp_v2b_97895350205.txt,claim,temperature,FALSE,COVID-19 cannot survive in temperatures higher than 25 degrees Celsius.,NA,1
45,covid,Male,18,45_kaitlin_exp_v2b_97895350205.txt,claim,vitamin-c,FALSE,Vitamin C is an effective treatment for COVID-19.,NA,4
45,covid,Male,18,45_kaitlin_exp_v2b_97895350205.txt,photo,antibiotics,TRUE,Antibiotics cannot effectively treat COVID-19.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/antibiotics/antibiotics_14.png,5
45,covid,Male,18,45_kaitlin_exp_v2b_97895350205.txt,photo,children,TRUE,Children who contract COVID-19 can become critically ill.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/children/children_09.png,3
45,covid,Male,18,45_kaitlin_exp_v2b_97895350205.txt,photo,elderly,TRUE,People of any age can become seriously ill from COVID-19.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/elderly/elderly_11.png,2
45,covid,Male,18,45_kaitlin_exp_v2b_97895350205.txt,photo,herd,TRUE,Herd immunity against COVID-19 cannot be achieved by letting the virus spread through the population.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/herd/herd_01.png,4
45,covid,Male,18,45_kaitlin_exp_v2b_97895350205.txt,photo,mouthwash,TRUE,Gargling mouthwash cannot effectively kill the COVID-19 virus in humans.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/mouthwash/mouthwash_03.png,6
45,covid,Male,18,45_kaitlin_exp_v2b_97895350205.txt,photo,breastfeeding,FALSE,It is not safe for breastfeeding women to receive the COVID-19 vaccine.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/breastfeeding/breastfeeding_04.png,5
45,covid,Male,18,45_kaitlin_exp_v2b_97895350205.txt,photo,cocaine,FALSE,Cocaine is effective in treating the coronavirus.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/cocaine/cocaine_08.png,1
45,covid,Male,18,45_kaitlin_exp_v2b_97895350205.txt,photo,prisoners,FALSE,Australian prisoners will not be vaccinated against COVID-19.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/prisoners/prisoners_15.png,2
45,covid,Male,18,45_kaitlin_exp_v2b_97895350205.txt,photo,saline,FALSE,Rinsing your nose with saline decreases your chances of contracting COVID-19.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/saline/saline_03.png,3
45,covid,Male,18,45_kaitlin_exp_v2b_97895350205.txt,photo,uv,FALSE,Exposure to ultra-violet rays can effectively kill the COVID-19 virus once it is inside your body.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/uv/uv_03.png,2
45,covid,Male,18,45_kaitlin_exp_v2b_97895350205.txt,video,drinking,TRUE,COVID-19 cannot be contracted through drinking water.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/drinking.mp4,3
45,covid,Male,18,45_kaitlin_exp_v2b_97895350205.txt,video,microwave,TRUE,Microwaving fabric masks cannot kill the coronavirus.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/microwave.mp4,5
45,covid,Male,18,45_kaitlin_exp_v2b_97895350205.txt,video,smell,TRUE,Loss of smell and taste are common symptoms of COVID-19.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/smell.mp4,5
45,covid,Male,18,45_kaitlin_exp_v2b_97895350205.txt,video,vitamin-d,TRUE,Vitamin D supplements cannot prevent or treat COVID-19.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/vitamin-d.mp4,4
45,covid,Male,18,45_kaitlin_exp_v2b_97895350205.txt,video,water,TRUE,COVID-19 is not transmissible through water.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/water.mp4,6
45,covid,Male,18,45_kaitlin_exp_v2b_97895350205.txt,video,houseflies,FALSE,COVID-19 can be transmitted through houseflies.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/houseflies.mp4,2
45,covid,Male,18,45_kaitlin_exp_v2b_97895350205.txt,video,infertility,FALSE,COVID-19 vaccines can cause infertility.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/infertility.mp4,1
45,covid,Male,18,45_kaitlin_exp_v2b_97895350205.txt,video,penicillin,FALSE,It is unsafe for people with a penicillin allergy to have the COVID-19 vaccine.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/penicillin.mp4,3
45,covid,Male,18,45_kaitlin_exp_v2b_97895350205.txt,video,rate,FALSE,Increasing the rate of COVID-19 testing causes an increase in the number of active cases.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/rate.mp4,2
45,covid,Male,18,45_kaitlin_exp_v2b_97895350205.txt,video,twice,FALSE,It is not possible to get COVID-19 twice.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/twice.mp4,2
45,trivia,Male,18,45_kaitlin_exp_v2a_97895321685.txt,claim,curling,TRUE,The stones used in curling are concave on the bottom.,NA,2
45,trivia,Male,18,45_kaitlin_exp_v2a_97895321685.txt,claim,fishing,TRUE,Fly fishing is the oldest method of recreational fishing.,NA,2
45,trivia,Male,18,45_kaitlin_exp_v2a_97895321685.txt,claim,otter,TRUE,The otter belongs to the mustelidae family.,NA,4
45,trivia,Male,18,45_kaitlin_exp_v2a_97895321685.txt,claim,oysters,TRUE,The Rochester is a popular type of oyster.,NA,4
45,trivia,Male,18,45_kaitlin_exp_v2a_97895321685.txt,claim,poland,TRUE,Apple tart is a classic Polish dessert.,NA,3
45,trivia,Male,18,45_kaitlin_exp_v2a_97895321685.txt,claim,lawnbowls,FALSE,The stationary ball in lawn bowls is called a cue.,NA,3
45,trivia,Male,18,45_kaitlin_exp_v2a_97895321685.txt,claim,lime,FALSE,Most lemons have more acid than limes.,NA,6
45,trivia,Male,18,45_kaitlin_exp_v2a_97895321685.txt,claim,marathon,FALSE,The Chicago Marathon is the world’s oldest annual marathon.,NA,2
45,trivia,Male,18,45_kaitlin_exp_v2a_97895321685.txt,claim,nile,FALSE,The Nile River flows Northward.,NA,3
45,trivia,Male,18,45_kaitlin_exp_v2a_97895321685.txt,claim,snowboarding,FALSE,Snowboarding is believed to have originated in Europe.,NA,4
45,trivia,Male,18,45_kaitlin_exp_v2a_97895321685.txt,photo,afghan,TRUE,The monetary unit in Afghanistan is the Afghan Afghani.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/photos/afghan/afghan_05.png,1
45,trivia,Male,18,45_kaitlin_exp_v2a_97895321685.txt,photo,colorvision,TRUE,Normal colour vision is known as trichromacy.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/photos/colorvision/colorvision_19.png,4
45,trivia,Male,18,45_kaitlin_exp_v2a_97895321685.txt,photo,corn,TRUE,Corn was first domesticated by native peoples of Mexico.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/photos/corn/corn_09.png,6
45,trivia,Male,18,45_kaitlin_exp_v2a_97895321685.txt,photo,dartboards,TRUE,Dart boards are commonly made of sisal.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/photos/dartboards/dartboards_05.png,4
45,trivia,Male,18,45_kaitlin_exp_v2a_97895321685.txt,photo,mountains,TRUE,The Carpathian Mountains form an arc throughout central and Eastern Europe.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/photos/mountains/mountains_04.png,4
45,trivia,Male,18,45_kaitlin_exp_v2a_97895321685.txt,photo,blindness,FALSE,Night blindness is a symptom of vitamin D deficiency.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/photos/blindness/blindness_21.png,2
45,trivia,Male,18,45_kaitlin_exp_v2a_97895321685.txt,photo,grapes,FALSE,The grape plant is a large herb.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/photos/grapes/grapes_06.png,3
45,trivia,Male,18,45_kaitlin_exp_v2a_97895321685.txt,photo,triathalon,FALSE,Biking is the first event in a triathlon.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/photos/triathalon/triathalon_20.png,1
45,trivia,Male,18,45_kaitlin_exp_v2a_97895321685.txt,photo,waterfall,FALSE,The highest waterfall in the world is in Argentina.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/photos/waterfall/waterfall_10.png,4
45,trivia,Male,18,45_kaitlin_exp_v2a_97895321685.txt,photo,zulu,FALSE,The Swazi are the single largest ethnic group in South Africa.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/photos/zulu/zulu_06.png,5
45,trivia,Male,18,45_kaitlin_exp_v2a_97895321685.txt,video,chemical,TRUE,Exothermic reactions release chemical energy.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/videos/chemical.mp4,2
45,trivia,Male,18,45_kaitlin_exp_v2a_97895321685.txt,video,couscous,TRUE,Couscous is a dish from Africa.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/videos/couscous.mp4,5
45,trivia,Male,18,45_kaitlin_exp_v2a_97895321685.txt,video,forest,TRUE,Malta is the least densely forested country in Europe.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/videos/forest.mp4,4
45,trivia,Male,18,45_kaitlin_exp_v2a_97895321685.txt,video,foxhunting,TRUE,In foxhunting the hunter usually wears a red shirt.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/videos/foxhunting.mp4,2
45,trivia,Male,18,45_kaitlin_exp_v2a_97895321685.txt,video,mintonette,TRUE,Volleyball was originally called mintonette.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/videos/mintonette.mp4,3
45,trivia,Male,18,45_kaitlin_exp_v2a_97895321685.txt,video,denmark,FALSE,Greenland is a part of the Kingdom of Denmark.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/videos/denmark.mp4,2
45,trivia,Male,18,45_kaitlin_exp_v2a_97895321685.txt,video,longbow,FALSE,The longbow was invented after the crossbow.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/videos/longbow.mp4,2
45,trivia,Male,18,45_kaitlin_exp_v2a_97895321685.txt,video,snake,FALSE,Snakes have movable eyelids.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/videos/snake.mp4,5
45,trivia,Male,18,45_kaitlin_exp_v2a_97895321685.txt,video,urchin,FALSE,The mouth of a sea urchin is on top of its body.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/videos/urchin.mp4,5
45,trivia,Male,18,45_kaitlin_exp_v2a_97895321685.txt,video,vesuvius,FALSE,Vesuvius is an inactive volcano in Italy.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/videos/vesuvius.mp4,4
46,covid,Female,18,46_kaitlin_exp_v2b_97853659028.txt,claim,breastfeeding,TRUE,It is safe for breastfeeding women to receive the COVID-19 vaccine.,NA,3
46,covid,Female,18,46_kaitlin_exp_v2b_97853659028.txt,claim,hiv,TRUE,COVID-19 vaccines can make people more susceptible to contracting HIV.,NA,2
46,covid,Female,18,46_kaitlin_exp_v2b_97853659028.txt,claim,mouthwash,TRUE,Gargling mouthwash cannot effectively kill the COVID-19 virus in humans.,NA,5
46,covid,Female,18,46_kaitlin_exp_v2b_97853659028.txt,claim,penicillin,TRUE,It is safe for people with a penicillin allergy to have the COVID-19 vaccine.,NA,5
46,covid,Female,18,46_kaitlin_exp_v2b_97853659028.txt,claim,twice,TRUE,It is possible to get COVID-19 twice.,NA,4
46,covid,Female,18,46_kaitlin_exp_v2b_97853659028.txt,claim,bacteria,FALSE,COVID-19 is caused by bacteria.,NA,1
46,covid,Female,18,46_kaitlin_exp_v2b_97853659028.txt,claim,herd,FALSE,Herd immunity against COVID-19 can be achieved by letting the virus spread through the population.,NA,3
46,covid,Female,18,46_kaitlin_exp_v2b_97853659028.txt,claim,houseflies,FALSE,COVID-19 can be transmitted through houseflies.,NA,2
46,covid,Female,18,46_kaitlin_exp_v2b_97853659028.txt,claim,microwave,FALSE,Microwaving fabric masks can kill the coronavirus.,NA,3
46,covid,Female,18,46_kaitlin_exp_v2b_97853659028.txt,claim,prisoners,FALSE,Australian prisoners will not be vaccinated against COVID-19.,NA,1
46,covid,Female,18,46_kaitlin_exp_v2b_97853659028.txt,photo,antibiotics,TRUE,Antibiotics cannot effectively treat COVID-19.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/antibiotics/antibiotics_03.png,5
46,covid,Female,18,46_kaitlin_exp_v2b_97853659028.txt,photo,mosquitoes,TRUE,COVID-19 cannot be transmitted through mosquitoes.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/mosquitoes/mosquitoes_04.png,4
46,covid,Female,18,46_kaitlin_exp_v2b_97853659028.txt,photo,oxygen,TRUE,When masks are worn for a prolonged duration it does not cause carbon dioxide intoxication and oxygen deficiency.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/oxygen/oxygen_07.png,4
46,covid,Female,18,46_kaitlin_exp_v2b_97853659028.txt,photo,uv,TRUE,Exposure to ultra-violet rays cannot effectively kill the COVID-19 virus once it is inside your body.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/uv/uv_05.png,2
46,covid,Female,18,46_kaitlin_exp_v2b_97853659028.txt,photo,vitamin-c,TRUE,Vitamin C is not an effective treatment for COVID-19.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/vitamin-c/vitamin-c_03.png,6
46,covid,Female,18,46_kaitlin_exp_v2b_97853659028.txt,photo,cocaine,FALSE,Cocaine is effective in treating the coronavirus.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/cocaine/cocaine_02.png,1
46,covid,Female,18,46_kaitlin_exp_v2b_97853659028.txt,photo,drinking,FALSE,COVID-19 can be contracted through drinking water.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/drinking/drinking_03.png,4
46,covid,Female,18,46_kaitlin_exp_v2b_97853659028.txt,photo,rigor,FALSE,COVID-19 vaccines were not rigorously tested.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/rigor/rigor_01.png,1
46,covid,Female,18,46_kaitlin_exp_v2b_97853659028.txt,photo,smell,FALSE,Loss of smell and taste are not common symptoms of COVID-19.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/smell/smell_02.png,1
46,covid,Female,18,46_kaitlin_exp_v2b_97853659028.txt,photo,water,FALSE,COVID-19 is transmissible through water.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/photos/water/water_10.png,5
46,covid,Female,18,46_kaitlin_exp_v2b_97853659028.txt,video,children,TRUE,Children who contract COVID-19 can become critically ill.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/children.mp4,6
46,covid,Female,18,46_kaitlin_exp_v2b_97853659028.txt,video,infertility,TRUE,COVID-19 vaccines cannot cause infertility.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/infertility.mp4,3
46,covid,Female,18,46_kaitlin_exp_v2b_97853659028.txt,video,rate,TRUE,Increasing the rate of COVID-19 testing does not cause an increase in the number of active cases.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/rate.mp4,2
46,covid,Female,18,46_kaitlin_exp_v2b_97853659028.txt,video,saline,TRUE,Rinsing your nose with saline does not prevent you from contracting COVID-19.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/saline.mp4,3
46,covid,Female,18,46_kaitlin_exp_v2b_97853659028.txt,video,steam,TRUE,Steam inhalation cannot help cure COVID-19.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/steam.mp4,6
46,covid,Female,18,46_kaitlin_exp_v2b_97853659028.txt,video,dna,FALSE,COVID-19 vaccines alter people's DNA.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/dna.mp4,3
46,covid,Female,18,46_kaitlin_exp_v2b_97853659028.txt,video,elderly,FALSE,Only the elderly can become seriously ill from COVID-19.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/elderly.mp4,1
46,covid,Female,18,46_kaitlin_exp_v2b_97853659028.txt,video,hydroxychloroquine,FALSE,Studies show hydroxychloroquine has clinical benefits in treating COVID-19.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/hydroxychloroquine.mp4,4
46,covid,Female,18,46_kaitlin_exp_v2b_97853659028.txt,video,temperature,FALSE,COVID-19 cannot survive in temperatures higher than 25 degrees Celsius.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/temperature.mp4,1
46,covid,Female,18,46_kaitlin_exp_v2b_97853659028.txt,video,vitamin-d,FALSE,Vitamin D supplements can prevent or even treat COVID-19.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2b/videos/vitamin-d.mp4,1
46,trivia,Female,18,46_kaitlin_exp_v2a_97853627541.txt,claim,afghan,TRUE,The monetary unit in Afghanistan is the Afghan Afghani.,NA,5
46,trivia,Female,18,46_kaitlin_exp_v2a_97853627541.txt,claim,chemical,TRUE,Exothermic reactions release chemical energy.,NA,6
46,trivia,Female,18,46_kaitlin_exp_v2a_97853627541.txt,claim,corn,TRUE,Corn was first domesticated by native peoples of Mexico.,NA,5
46,trivia,Female,18,46_kaitlin_exp_v2a_97853627541.txt,claim,lime,TRUE,Most limes have more acid than lemons.,NA,5
46,trivia,Female,18,46_kaitlin_exp_v2a_97853627541.txt,claim,poland,TRUE,Apple tart is a classic Polish dessert.,NA,2
46,trivia,Female,18,46_kaitlin_exp_v2a_97853627541.txt,claim,fishing,FALSE,Spearfishing is the oldest method of recreational fishing.,NA,5
46,trivia,Female,18,46_kaitlin_exp_v2a_97853627541.txt,claim,forest,FALSE,Finland is the least densely forested country in Europe.,NA,2
46,trivia,Female,18,46_kaitlin_exp_v2a_97853627541.txt,claim,nile,FALSE,The Nile River flows Northward.,NA,6
46,trivia,Female,18,46_kaitlin_exp_v2a_97853627541.txt,claim,otter,FALSE,The otter belongs to the squirrel family.,NA,2
46,trivia,Female,18,46_kaitlin_exp_v2a_97853627541.txt,claim,urchin,FALSE,The mouth of a sea urchin is on top of its body.,NA,5
46,trivia,Female,18,46_kaitlin_exp_v2a_97853627541.txt,photo,curling,TRUE,The stones used in curling are concave on the bottom.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/photos/curling/curling_01.png,5
46,trivia,Female,18,46_kaitlin_exp_v2a_97853627541.txt,photo,lawnbowls,TRUE,The stationary ball in lawn bowls is called a jack.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/photos/lawnbowls/lawnbowls_09.png,4
46,trivia,Female,18,46_kaitlin_exp_v2a_97853627541.txt,photo,oysters,TRUE,The Rochester is a popular type of oyster.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/photos/oysters/oysters_08.png,4
46,trivia,Female,18,46_kaitlin_exp_v2a_97853627541.txt,photo,vesuvius,TRUE,Vesuvius is an active volcano in Italy.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/photos/vesuvius/vesuvius_09.png,2
46,trivia,Female,18,46_kaitlin_exp_v2a_97853627541.txt,photo,waterfall,TRUE,The highest waterfall in the world is in Venezuela.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/photos/waterfall/waterfall_11.png,4
46,trivia,Female,18,46_kaitlin_exp_v2a_97853627541.txt,photo,blindness,FALSE,Night blindness is a symptom of vitamin D deficiency.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/photos/blindness/blindness_29.png,2
46,trivia,Female,18,46_kaitlin_exp_v2a_97853627541.txt,photo,foxhunting,FALSE,In foxhunting the hunter usually wears a green shirt.,/Users/psychology/Desktop/kaitlin_exp_v2_2021_08_27/kaitlin_exp_v2/kaitlin_exp_v2a/photos/foxhunting/foxhunting_02.png,3
